time,flowcount
"03/01/2024, 23:31:08",185
"03/01/2024, 23:31:10",185
"03/01/2024, 23:31:12",185
"03/01/2024, 23:31:14",185
"03/01/2024, 23:31:16",185
"03/01/2024, 23:31:18",185
"03/01/2024, 23:31:20",185
"03/01/2024, 23:31:22",185
"03/01/2024, 23:31:24",185
"03/01/2024, 23:31:26",185
"03/01/2024, 23:31:28",185
"03/01/2024, 23:31:30",185
"03/01/2024, 23:31:32",185
"03/01/2024, 23:31:34",185
"03/01/2024, 23:31:36",185
"03/01/2024, 23:31:38",185
"03/01/2024, 23:31:40",185
"03/01/2024, 23:31:42",185
"03/01/2024, 23:31:44",185
"03/01/2024, 23:31:46",185
"03/01/2024, 23:31:48",185
"03/01/2024, 23:31:50",185
"03/01/2024, 23:31:52",185
"03/01/2024, 23:31:54",185
"03/01/2024, 23:31:56",185
"03/01/2024, 23:31:58",185
"03/01/2024, 23:32:00",185
"03/01/2024, 23:32:02",185
"03/01/2024, 23:32:04",185
"03/01/2024, 23:32:06",185
"03/01/2024, 23:32:08",185
"03/01/2024, 23:32:10",185
"03/01/2024, 23:32:12",185
"03/01/2024, 23:32:14",185
"03/01/2024, 23:32:16",185
"03/01/2024, 23:32:18",185
"03/01/2024, 23:32:20",185
"03/01/2024, 23:32:22",185
"03/01/2024, 23:32:24",185
"03/01/2024, 23:32:26",185
"03/01/2024, 23:32:28",185
"03/01/2024, 23:32:30",185
"03/01/2024, 23:32:32",185
"03/01/2024, 23:32:34",185
"03/01/2024, 23:32:36",185
"03/01/2024, 23:32:38",185
"03/01/2024, 23:32:40",185
"03/01/2024, 23:32:42",185
"03/01/2024, 23:32:44",185
"03/01/2024, 23:32:46",185
"03/01/2024, 23:32:48",185
"03/01/2024, 23:32:50",185
"03/01/2024, 23:32:52",185
"03/01/2024, 23:32:54",185
"03/01/2024, 23:32:56",185
"03/01/2024, 23:32:58",185
"03/01/2024, 23:33:00",185
"03/01/2024, 23:33:02",185
"03/01/2024, 23:33:04",185
"03/01/2024, 23:33:06",185
"03/01/2024, 23:33:08",185
"03/01/2024, 23:33:10",185
"03/01/2024, 23:33:12",185
"03/01/2024, 23:33:14",185
"03/01/2024, 23:33:16",185
"03/01/2024, 23:33:18",185
"03/01/2024, 23:33:20",185
"03/01/2024, 23:33:22",185
"03/01/2024, 23:33:24",185
"03/01/2024, 23:33:26",185
"03/01/2024, 23:33:28",185
"03/01/2024, 23:33:30",185
"03/01/2024, 23:33:32",185
"03/01/2024, 23:33:34",185
"03/01/2024, 23:33:36",185
"03/01/2024, 23:33:38",185
"03/01/2024, 23:33:40",185
"03/01/2024, 23:33:42",185
"03/01/2024, 23:33:44",185
"03/01/2024, 23:33:46",185
"03/01/2024, 23:33:48",185
"03/01/2024, 23:33:50",185
"03/01/2024, 23:33:52",185
"03/01/2024, 23:33:54",185
"03/01/2024, 23:33:56",185
"03/01/2024, 23:33:58",185
"03/01/2024, 23:34:00",185
"03/01/2024, 23:34:02",185
"03/01/2024, 23:34:04",185
"03/01/2024, 23:34:06",185
"03/01/2024, 23:34:08",185
"03/01/2024, 23:34:10",185
"03/01/2024, 23:34:12",185
"03/01/2024, 23:34:14",185
"03/01/2024, 23:34:16",185
"03/01/2024, 23:34:18",185
"03/01/2024, 23:34:20",185
"03/01/2024, 23:34:22",185
"03/01/2024, 23:34:24",185
"03/01/2024, 23:34:26",185
"03/01/2024, 23:34:28",185
"03/01/2024, 23:34:30",185
"03/01/2024, 23:34:32",185
"03/01/2024, 23:34:34",185
"03/01/2024, 23:34:36",185
"03/01/2024, 23:34:38",185
"03/01/2024, 23:34:40",185
"03/01/2024, 23:34:42",185
"03/01/2024, 23:34:44",185
"03/01/2024, 23:34:46",185
"03/01/2024, 23:34:48",185
"03/01/2024, 23:34:50",185
"03/01/2024, 23:34:52",185
"03/01/2024, 23:34:54",185
"03/01/2024, 23:34:56",185
"03/01/2024, 23:34:58",185
"03/01/2024, 23:35:00",185
"03/01/2024, 23:35:02",185
"03/01/2024, 23:35:04",185
"03/01/2024, 23:35:06",185
"03/01/2024, 23:35:08",185
"03/01/2024, 23:35:10",185
"03/01/2024, 23:35:12",185
"03/01/2024, 23:35:14",185
"03/01/2024, 23:35:16",185
"03/01/2024, 23:35:18",185
"03/01/2024, 23:35:20",185
"03/01/2024, 23:35:22",185
"03/01/2024, 23:35:24",185
"03/01/2024, 23:35:26",185
"03/01/2024, 23:35:28",185
"03/01/2024, 23:35:30",185
"03/01/2024, 23:35:32",185
"03/01/2024, 23:35:34",185
"03/01/2024, 23:35:36",185
"03/01/2024, 23:35:38",185
"03/01/2024, 23:35:40",185
"03/01/2024, 23:35:42",185
"03/01/2024, 23:35:44",185
"03/01/2024, 23:35:46",185
"03/01/2024, 23:35:48",185
"03/01/2024, 23:35:51",185
"03/01/2024, 23:35:52",185
"03/01/2024, 23:35:54",185
"03/01/2024, 23:35:57",185
"03/01/2024, 23:35:58",185
"03/01/2024, 23:36:01",185
"03/01/2024, 23:36:02",185
"03/01/2024, 23:36:04",185
"03/01/2024, 23:36:07",185
"03/01/2024, 23:36:09",185
"03/01/2024, 23:36:11",185
"03/01/2024, 23:36:13",185
"03/01/2024, 23:36:15",185
"03/01/2024, 23:36:17",185
"03/01/2024, 23:36:19",185
"03/01/2024, 23:36:21",185
"03/01/2024, 23:36:23",185
"03/01/2024, 23:36:25",185
"03/01/2024, 23:36:27",185
"03/01/2024, 23:36:29",185
"03/01/2024, 23:36:31",185
"03/01/2024, 23:36:33",185
"03/01/2024, 23:36:35",185
"03/01/2024, 23:36:37",185
"03/01/2024, 23:36:39",185
"03/01/2024, 23:36:41",185
"03/01/2024, 23:36:43",185
"03/01/2024, 23:36:45",185
"03/01/2024, 23:36:47",185
"03/01/2024, 23:36:49",185
"03/01/2024, 23:36:51",185
"03/01/2024, 23:36:53",185
"03/01/2024, 23:36:55",185
"03/01/2024, 23:36:57",185
"03/01/2024, 23:36:59",185
"03/01/2024, 23:37:01",185
"03/01/2024, 23:37:03",185
"03/01/2024, 23:37:05",185
"03/01/2024, 23:37:07",185
"03/01/2024, 23:37:09",185
"03/01/2024, 23:37:11",185
"03/01/2024, 23:37:13",185
"03/01/2024, 23:37:15",185
"03/01/2024, 23:37:17",185
"03/01/2024, 23:37:19",185
"03/01/2024, 23:37:21",185
"03/01/2024, 23:37:23",185
"03/01/2024, 23:37:25",185
"03/01/2024, 23:37:27",185
"03/01/2024, 23:37:29",185
"03/01/2024, 23:37:31",185
"03/01/2024, 23:37:33",185
"03/01/2024, 23:37:35",185
"03/01/2024, 23:37:37",185
"03/01/2024, 23:37:39",185
"03/01/2024, 23:37:41",185
"03/01/2024, 23:37:43",185
"03/01/2024, 23:37:45",185
"03/01/2024, 23:37:47",185
"03/01/2024, 23:37:49",185
"03/01/2024, 23:37:51",185
"03/01/2024, 23:37:53",185
"03/01/2024, 23:37:55",185
"03/01/2024, 23:37:57",185
"03/01/2024, 23:37:59",185
"03/01/2024, 23:38:01",185
"03/01/2024, 23:38:03",185
"03/01/2024, 23:38:05",185
"03/01/2024, 23:38:07",185
"03/01/2024, 23:38:09",185
"03/01/2024, 23:38:11",185
"03/01/2024, 23:38:13",185
"03/01/2024, 23:38:15",185
"03/01/2024, 23:38:17",185
"03/01/2024, 23:38:19",185
"03/01/2024, 23:38:21",185
"03/01/2024, 23:38:23",185
"03/01/2024, 23:38:25",185
"03/01/2024, 23:38:27",185
"03/01/2024, 23:38:29",185
"03/01/2024, 23:38:31",185
"03/01/2024, 23:38:33",185
"03/01/2024, 23:38:35",185
"03/01/2024, 23:38:37",185
"03/01/2024, 23:38:39",185
"03/01/2024, 23:38:41",185
"03/01/2024, 23:38:43",185
"03/01/2024, 23:38:45",185
"03/01/2024, 23:38:47",185
"03/01/2024, 23:38:49",185
"03/01/2024, 23:38:51",185
"03/01/2024, 23:38:53",185
"03/01/2024, 23:38:55",185
"03/01/2024, 23:38:57",185
"03/01/2024, 23:38:59",185
"03/01/2024, 23:39:01",185
"03/01/2024, 23:39:03",185
"03/01/2024, 23:39:05",185
"03/01/2024, 23:39:07",185
"03/01/2024, 23:39:09",185
"03/01/2024, 23:39:11",185
"03/01/2024, 23:39:13",185
"03/01/2024, 23:39:15",185
"03/01/2024, 23:39:17",185
"03/01/2024, 23:39:19",185
"03/01/2024, 23:39:21",185
"03/01/2024, 23:39:23",185
"03/01/2024, 23:39:25",185
"03/01/2024, 23:39:27",185
"03/01/2024, 23:39:29",185
"03/01/2024, 23:39:31",185
"03/01/2024, 23:39:33",185
"03/01/2024, 23:39:35",185
"03/01/2024, 23:39:37",185
"03/01/2024, 23:39:39",185
"03/01/2024, 23:39:41",185
"03/01/2024, 23:39:43",185
"03/01/2024, 23:39:45",185
"03/01/2024, 23:39:47",185
"03/01/2024, 23:39:49",185
"03/01/2024, 23:39:51",185
"03/01/2024, 23:39:53",185
"03/01/2024, 23:39:55",185
"03/01/2024, 23:39:57",185
"03/01/2024, 23:39:59",185
"03/01/2024, 23:40:01",185
"03/01/2024, 23:40:03",185
"03/01/2024, 23:40:05",185
"03/01/2024, 23:40:07",185
"03/01/2024, 23:40:09",185
"03/01/2024, 23:40:11",185
"03/01/2024, 23:40:13",185
"03/01/2024, 23:40:15",185
"03/01/2024, 23:40:17",185
"03/01/2024, 23:40:19",185
"03/01/2024, 23:40:21",185
"03/01/2024, 23:40:23",185
"03/01/2024, 23:40:25",185
"03/01/2024, 23:40:27",185
"03/01/2024, 23:40:29",185
"03/01/2024, 23:40:31",185
"03/01/2024, 23:40:33",185
"03/01/2024, 23:40:35",185
"03/01/2024, 23:40:37",185
"03/01/2024, 23:40:39",185
"03/01/2024, 23:40:41",185
"03/01/2024, 23:40:43",185
"03/01/2024, 23:40:45",185
"03/01/2024, 23:40:47",185
"03/01/2024, 23:40:49",185
"03/01/2024, 23:40:51",185
"03/01/2024, 23:40:53",185
"03/01/2024, 23:40:55",185
"03/01/2024, 23:40:57",185
"03/01/2024, 23:40:59",185
"03/01/2024, 23:41:01",185
"03/01/2024, 23:41:03",185
"03/01/2024, 23:41:05",185
"03/01/2024, 23:41:07",185
"03/01/2024, 23:41:09",185
"03/01/2024, 23:41:11",185
"03/01/2024, 23:41:13",185
"03/01/2024, 23:41:15",185
"03/01/2024, 23:41:17",185
"03/01/2024, 23:41:19",185
"03/01/2024, 23:41:21",185
"03/01/2024, 23:41:23",185
"03/01/2024, 23:41:25",185
"03/01/2024, 23:41:27",185
"03/01/2024, 23:41:29",185
"03/01/2024, 23:41:31",185
"03/01/2024, 23:41:33",185
"03/01/2024, 23:41:35",185
"03/01/2024, 23:41:37",185
"03/01/2024, 23:41:39",185
"03/01/2024, 23:41:41",185
"03/01/2024, 23:41:43",185
"03/01/2024, 23:41:45",185
"03/01/2024, 23:41:47",185
"03/01/2024, 23:41:49",185
"03/01/2024, 23:41:51",185
"03/01/2024, 23:41:53",185
"03/01/2024, 23:41:55",185
"03/01/2024, 23:41:57",185
"03/01/2024, 23:41:59",185
"03/01/2024, 23:42:01",185
"03/01/2024, 23:42:03",185
"03/01/2024, 23:42:05",185
"03/01/2024, 23:42:07",185
"03/01/2024, 23:42:09",185
"03/01/2024, 23:42:11",185
"03/01/2024, 23:42:13",185
"03/01/2024, 23:42:15",185
"03/01/2024, 23:42:17",185
"03/01/2024, 23:42:19",185
"03/01/2024, 23:42:21",185
"03/01/2024, 23:42:23",185
"03/01/2024, 23:42:25",185
"03/01/2024, 23:42:27",185
"03/01/2024, 23:42:29",185
"03/01/2024, 23:42:31",185
"03/01/2024, 23:42:33",185
"03/01/2024, 23:42:35",185
"03/01/2024, 23:42:37",185
"03/01/2024, 23:42:39",185
"03/01/2024, 23:42:41",185
"03/01/2024, 23:42:43",185
"03/01/2024, 23:42:45",185
"03/01/2024, 23:42:47",185
"03/01/2024, 23:42:49",185
"03/01/2024, 23:42:51",185
"03/01/2024, 23:42:53",185
"03/01/2024, 23:42:55",185
"03/01/2024, 23:42:57",185
"03/01/2024, 23:42:59",185
"03/01/2024, 23:43:01",185
"03/01/2024, 23:43:03",185
"03/01/2024, 23:43:05",185
"03/01/2024, 23:43:07",185
"03/01/2024, 23:43:09",185
"03/01/2024, 23:43:11",185
"03/01/2024, 23:43:13",185
"03/01/2024, 23:43:15",185
"03/01/2024, 23:43:17",185
"03/01/2024, 23:43:19",185
"03/01/2024, 23:43:21",185
"03/01/2024, 23:43:23",185
"03/01/2024, 23:43:25",185
"03/01/2024, 23:43:27",185
"03/01/2024, 23:43:29",185
"03/01/2024, 23:43:31",185
"03/01/2024, 23:43:33",185
"03/01/2024, 23:43:35",185
"03/01/2024, 23:43:37",185
"03/01/2024, 23:43:39",185
"03/01/2024, 23:43:41",185
"03/01/2024, 23:43:43",185
"03/01/2024, 23:43:45",185
"03/01/2024, 23:43:47",185
"03/01/2024, 23:43:49",185
"03/01/2024, 23:43:51",185
"03/01/2024, 23:43:53",185
"03/01/2024, 23:43:55",185
"03/01/2024, 23:43:57",185
"03/01/2024, 23:43:59",185
"03/01/2024, 23:44:01",185
"03/01/2024, 23:44:03",185
"03/01/2024, 23:44:05",185
"03/01/2024, 23:44:07",185
"03/01/2024, 23:44:09",185
"03/01/2024, 23:44:11",185
"03/01/2024, 23:44:13",185
"03/01/2024, 23:44:15",185
"03/01/2024, 23:44:17",185
"03/01/2024, 23:44:19",185
"03/01/2024, 23:44:21",185
"03/01/2024, 23:44:23",185
"03/01/2024, 23:44:25",185
"03/01/2024, 23:44:27",185
"03/01/2024, 23:44:29",185
"03/01/2024, 23:44:31",185
"03/01/2024, 23:44:33",185
"03/01/2024, 23:44:35",185
"03/01/2024, 23:44:37",185
"03/01/2024, 23:44:39",185
"03/01/2024, 23:44:41",185
"03/01/2024, 23:44:43",185
"03/01/2024, 23:44:45",185
"03/01/2024, 23:44:47",185
"03/01/2024, 23:44:49",185
"03/01/2024, 23:44:51",185
"03/01/2024, 23:44:53",185
"03/01/2024, 23:44:55",185
"03/01/2024, 23:44:57",185
"03/01/2024, 23:44:59",185
"03/01/2024, 23:45:01",185
"03/01/2024, 23:45:03",185
"03/01/2024, 23:45:05",185
"03/01/2024, 23:45:07",185
"03/01/2024, 23:45:09",185
"03/01/2024, 23:45:11",185
"03/01/2024, 23:45:13",185
"03/01/2024, 23:45:15",185
"03/01/2024, 23:45:17",185
"03/01/2024, 23:45:19",185
"03/01/2024, 23:45:21",185
"03/01/2024, 23:45:23",185
"03/01/2024, 23:45:25",185
"03/01/2024, 23:45:27",185
"03/01/2024, 23:45:29",185
"03/01/2024, 23:45:31",185
"03/01/2024, 23:45:33",185
"03/01/2024, 23:45:35",185
"03/01/2024, 23:45:37",185
"03/01/2024, 23:45:39",185
"03/01/2024, 23:45:41",185
"03/01/2024, 23:45:43",185
"03/01/2024, 23:45:45",185
"03/01/2024, 23:45:47",185
"03/01/2024, 23:45:49",185
"03/01/2024, 23:45:51",185
"03/01/2024, 23:45:53",185
"03/01/2024, 23:45:55",185
"03/01/2024, 23:45:57",185
"03/01/2024, 23:45:59",185
"03/01/2024, 23:46:01",185
"03/01/2024, 23:46:03",185
"03/01/2024, 23:46:05",185
"03/01/2024, 23:46:07",185
"03/01/2024, 23:46:09",185
"03/01/2024, 23:46:11",185
"03/01/2024, 23:46:13",185
"03/01/2024, 23:46:15",185
"03/01/2024, 23:46:17",185
"03/01/2024, 23:46:19",185
"03/01/2024, 23:46:21",185
"03/01/2024, 23:46:23",185
"03/01/2024, 23:46:25",185
"03/01/2024, 23:46:27",185
"03/01/2024, 23:46:29",185
"03/01/2024, 23:46:31",185
"03/01/2024, 23:46:33",185
"03/01/2024, 23:46:35",185
"03/01/2024, 23:46:37",185
"03/01/2024, 23:46:39",185
"03/01/2024, 23:46:41",185
"03/01/2024, 23:46:43",185
"03/01/2024, 23:46:45",185
"03/01/2024, 23:46:47",185
"03/01/2024, 23:46:49",185
"03/01/2024, 23:46:51",185
"03/02/2024, 01:01:08",185
"03/02/2024, 01:01:08",185
"03/02/2024, 01:01:11",185
"03/02/2024, 01:01:12",185
"03/02/2024, 01:01:14",185
"03/02/2024, 01:01:16",185
"03/02/2024, 01:01:18",185
"03/02/2024, 01:01:20",185
"03/02/2024, 01:01:22",185
"03/02/2024, 01:01:24",185
"03/02/2024, 01:01:26",185
"03/02/2024, 01:01:28",185
"03/02/2024, 01:01:30",185
"03/02/2024, 01:01:32",185
"03/02/2024, 01:01:34",185
"03/02/2024, 01:01:36",185
"03/02/2024, 01:01:38",185
"03/02/2024, 01:01:40",185
"03/02/2024, 01:01:42",185
"03/02/2024, 01:01:44",185
"03/02/2024, 01:01:46",185
"03/02/2024, 01:01:48",185
"03/02/2024, 01:01:50",185
"03/02/2024, 01:01:52",185
"03/02/2024, 01:01:54",185
"03/02/2024, 01:01:56",185
"03/02/2024, 01:01:58",185
"03/02/2024, 01:02:00",185
"03/02/2024, 01:02:02",185
"03/02/2024, 01:02:04",185
"03/02/2024, 01:02:06",185
"03/02/2024, 01:02:08",185
"03/02/2024, 01:02:10",185
"03/02/2024, 01:02:12",185
"03/02/2024, 01:02:14",185
"03/02/2024, 01:02:16",185
"03/02/2024, 01:02:18",185
"03/02/2024, 01:02:20",185
"03/02/2024, 01:02:22",185
"03/02/2024, 01:02:24",185
"03/02/2024, 01:02:26",185
"03/02/2024, 01:02:28",185
"03/02/2024, 01:02:30",185
"03/02/2024, 01:02:32",185
"03/02/2024, 01:02:34",185
"03/02/2024, 01:02:36",185
"03/02/2024, 01:02:38",185
"03/02/2024, 01:02:40",185
"03/02/2024, 01:02:42",185
"03/02/2024, 01:02:44",185
"03/02/2024, 01:02:46",185
"03/02/2024, 01:02:48",185
"03/02/2024, 01:02:50",185
"03/02/2024, 01:02:52",185
"03/02/2024, 01:02:54",185
"03/02/2024, 01:02:56",185
"03/02/2024, 01:02:58",185
"03/02/2024, 01:03:01",185
"03/02/2024, 01:03:02",185
"03/02/2024, 01:03:04",185
"03/02/2024, 01:03:06",185
"03/02/2024, 01:03:08",185
"03/02/2024, 01:03:10",185
"03/02/2024, 01:03:12",185
"03/02/2024, 01:03:14",185
"03/02/2024, 01:03:16",185
"03/02/2024, 01:03:18",185
"03/02/2024, 01:03:20",185
"03/02/2024, 01:03:22",185
"03/02/2024, 01:03:24",185
"03/02/2024, 01:03:26",185
"03/02/2024, 01:03:28",185
"03/02/2024, 01:03:30",185
"03/02/2024, 01:03:32",185
"03/02/2024, 01:03:34",185
"03/02/2024, 01:03:36",185
"03/02/2024, 01:03:38",185
"03/02/2024, 01:03:40",185
"03/02/2024, 01:03:42",185
"03/02/2024, 01:03:44",185
"03/02/2024, 01:03:46",185
"03/02/2024, 01:03:48",185
"03/02/2024, 01:03:50",185
"03/02/2024, 01:03:52",185
"03/02/2024, 01:03:54",185
"03/02/2024, 01:03:56",185
